t_id,name
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,TCHANEL_exposure_1
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,TCHANEL_exposure_2
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,TCHANEL_exposure_3
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,TCHANEL_exposure_4
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,TCHANEL_exposure_5
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,TCHANEL_WAR_media_1
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,TCHANEL_WAR_media_2
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,TCHANEL_WAR_media_3
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,TCHANEL_WAR_media_4
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,TCHANEL_WAR_media_5
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,TCHANEL_WAR_exposure_1
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,TCHANEL_WAR_exposure_2
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,TCHANEL_WAR_exposure_3
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,TCHANEL_WAR_exposure_4
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,TCHANEL_WAR_exposure_5
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,RBK_media_1
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,RBK_media_2
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,RBK_media_3
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,RBK_media_4
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,RBK_media_5
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,RBK_exposure_1
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,RBK_exposure_2
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,RBK_exposure_3
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,RBK_exposure_4
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,RBK_exposure_5
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,TACC_media_1
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,TACC_media_2
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,TACC_media_3
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,TACC_media_4
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,TACC_media_5
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,TACC_exposure_1
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,TACC_exposure_2
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,TACC_exposure_3
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,TACC_exposure_4
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,TACC_exposure_5
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,YANDEXNEWS_media_1
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,YANDEXNEWS_media_2
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,YANDEXNEWS_media_3
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,YANDEXNEWS_media_4
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,YANDEXNEWS_media_5
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,YANDEXNEWS_exposure_1
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,YANDEXNEWS_exposure_2
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,YANDEXNEWS_exposure_3
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,YANDEXNEWS_exposure_4
BAACAgIAAxkBAAIMkWKl5nn2oP8j2AkZI3X30cL70hpDAAKsHAACiucwSWDA2oaU5TkgJAQ,YANDEXNEWS_exposure_5
